
"KS601UK - Economic activity"
"ONS Crown Copyright Reserved [from Nomis on 28 May 2016]"
"Population :","All usual residents aged 16 to 74"
"Units      :","Persons"
"Date       :","2011"

"Area","mnemonic","All usual residents aged 16 to 74","Economically active","Economically active: In employment","Economically active: Employee: Part-time","Economically active: Employee: Full-time","Economically active: Self-employed","Economically active: Unemployed","Economically active: Full-time student","Economically Inactive","Economically inactive: Retired","Economically inactive: Student (including full-time students)","Economically inactive: Looking after home or family","Economically inactive: Long-term sick or disabled","Economically inactive: Other","Unemployed: Age 16 to 24","Unemployed: Age 50 to 74","Unemployed: Never worked","Long-term unemployed"
"ualad09:Wellingborough","E07000156",100.0,71.6,64.3,13.6,42.6,8.1,4.7,2.6,28.4,14.7,3.4,4.3,3.8,2.2,1.3,1.0,0.6,1.8
"ualad09:Ashfield","E07000170",100.0,68.1,61.3,14.7,39.5,7.0,4.7,2.2,31.9,16.5,3.3,4.5,5.6,1.9,1.6,0.8,0.8,1.9
"ualad09:Bassetlaw","E07000171",100.0,67.9,61.6,15.3,37.9,8.3,4.0,2.4,32.1,17.1,3.5,3.8,5.1,2.7,1.3,0.7,0.6,1.5
"ualad09:Broxtowe","E07000172",100.0,69.7,62.9,14.5,40.7,7.7,3.9,2.9,30.3,16.5,5.6,3.3,3.5,1.4,1.1,0.8,0.5,1.5
"ualad09:Gedling","E07000173",100.0,71.4,64.7,15.5,39.8,9.3,4.1,2.7,28.6,16.5,3.6,3.3,3.6,1.5,1.3,0.8,0.6,1.5
"ualad09:Mansfield","E07000174",100.0,67.9,60.9,15.1,38.7,7.1,4.6,2.4,32.1,15.7,3.4,4.5,6.5,2.0,1.5,0.7,0.8,1.8
"ualad09:Newark and Sherwood","E07000175",100.0,68.9,62.8,15.1,38.0,9.8,3.6,2.5,31.1,17.1,3.8,4.1,4.3,2.0,1.1,0.7,0.5,1.3
"ualad09:Rushcliffe","E07000176",100.0,71.9,65.8,14.6,40.5,10.8,2.8,3.3,28.1,15.9,5.5,3.0,2.2,1.5,0.7,0.6,0.3,1.0
"ualad09:Herefordshire, County of","E06000019",100.0,71.3,65.6,15.2,36.0,14.4,3.3,2.4,28.7,16.6,3.6,3.5,3.4,1.6,1.0,0.7,0.4,1.2
"ualad09:Shropshire","E06000051",100.0,71.0,65.4,15.5,37.1,12.7,3.3,2.3,29.0,16.9,3.9,3.4,3.2,1.6,1.0,0.7,0.4,1.3
"ualad09:Stoke-on-Trent","E06000021",100.0,65.5,56.5,13.5,36.7,6.3,5.3,3.7,34.5,14.3,5.6,4.7,7.2,2.7,1.6,0.8,0.9,2.1
"ualad09:Telford and Wrekin","E06000020",100.0,69.5,61.9,13.5,41.4,7.0,4.7,2.8,30.5,13.7,5.1,4.8,4.9,2.0,1.5,0.7,0.7,1.9
"ualad09:Cannock Chase","E07000192",100.0,71.0,63.8,15.2,39.9,8.7,4.6,2.6,29.0,14.9,3.6,4.2,4.7,1.7,1.5,0.8,0.7,1.9
"ualad09:East Staffordshire","E07000193",100.0,70.5,64.0,14.6,40.7,8.6,3.8,2.7,29.5,15.0,3.7,4.4,3.7,2.5,1.2,0.7,0.5,1.4
"ualad09:Lichfield","E07000194",100.0,69.4,63.6,14.6,38.6,10.4,3.4,2.4,30.6,18.6,3.7,3.5,3.0,1.8,1.0,0.8,0.4,1.3
"ualad09:Newcastle-under-Lyme","E07000195",100.0,66.7,59.1,13.8,37.8,7.6,3.7,3.9,33.3,16.1,7.6,3.2,4.7,1.7,1.1,0.7,0.5,1.4
"ualad09:South Staffordshire","E07000196",100.0,69.9,64.0,15.1,38.4,10.5,3.3,2.6,30.1,18.3,3.9,3.2,2.8,2.0,1.0,0.8,0.4,1.3
"ualad09:Stafford","E07000197",100.0,70.2,63.6,14.5,40.0,9.1,3.1,3.4,29.8,16.7,5.1,3.0,3.1,2.0,0.9,0.7,0.4,1.2
"ualad09:Staffordshire Moorlands","E07000198",100.0,69.3,64.0,14.6,38.1,11.3,2.8,2.5,30.7,19.1,3.3,2.9,4.1,1.3,0.8,0.6,0.3,1.0
"ualad09:Tamworth","E07000199",100.0,72.5,65.3,15.1,43.1,7.1,4.5,2.7,27.5,14.3,3.5,4.2,4.1,1.4,1.3,0.9,0.5,1.8
"ualad09:North Warwickshire","E07000218",100.0,71.8,65.9,14.6,41.1,10.2,3.6,2.3,28.2,16.5,3.3,3.3,3.5,1.5,1.1,0.8,0.4,1.4
"ualad09:Nuneaton and Bedworth","E07000219",100.0,70.8,63.3,14.8,41.7,6.8,4.7,2.7,29.2,15.6,3.6,3.9,4.4,1.7,1.5,0.8,0.7,1.9
"ualad09:Rugby","E07000220",100.0,73.5,67.4,13.9,44.6,8.9,3.6,2.5,26.5,14.7,3.9,3.5,2.8,1.5,1.0,0.7,0.4,1.3
"ualad09:Stratford-on-Avon","E07000221",100.0,72.1,67.1,14.4,38.5,14.1,2.5,2.6,27.9,17.3,3.4,3.5,2.3,1.4,0.6,0.7,0.2,0.9
"ualad09:Warwick","E07000222",100.0,71.3,64.7,13.1,41.9,9.8,3.0,3.5,28.7,12.9,9.0,2.9,2.6,1.3,0.7,0.7,0.3,1.1
"ualad09:Birmingham","E08000025",100.0,64.2,52.7,12.7,33.1,6.9,7.1,4.4,35.8,10.7,9.7,6.4,5.3,3.7,2.0,1.1,1.8,2.9
"ualad09:Coventry","E08000026",100.0,66.3,55.5,12.9,36.5,6.2,5.4,5.4,33.7,12.0,10.4,4.3,4.5,2.4,1.5,0.8,1.0,2.1
"ualad09:Dudley","E08000027",100.0,68.6,60.7,15.0,38.2,7.5,5.3,2.5,31.4,16.2,4.3,4.6,4.4,2.0,1.5,1.0,0.9,2.4
"ualad09:Sandwell","E08000028",100.0,66.8,56.6,13.6,37.1,6.0,7.3,2.9,33.2,13.0,5.3,5.9,5.8,3.2,2.1,1.2,1.6,3.2
"ualad09:Solihull","E08000029",100.0,70.8,63.8,14.6,39.9,9.2,4.2,2.8,29.2,16.2,4.4,3.7,3.3,1.5,1.4,0.8,0.7,1.7
"ualad09:Walsall","E08000030",100.0,66.1,56.6,14.0,35.3,7.3,6.8,2.7,33.9,15.0,5.0,5.8,5.2,2.9,2.1,1.1,1.4,3.0
"ualad09:Wolverhampton","E08000031",100.0,66.9,55.4,13.5,35.5,6.3,7.8,3.6,33.1,13.2,6.1,5.3,5.4,3.1,2.2,1.2,1.6,3.5
"ualad09:Bromsgrove","E07000234",100.0,71.8,66.2,15.3,39.4,11.5,3.1,2.5,28.2,16.3,4.2,2.8,2.5,2.4,0.9,0.7,0.4,1.1
"ualad09:Malvern Hills","E07000235",100.0,67.8,62.3,14.4,33.7,14.2,3.2,2.3,32.2,19.2,4.8,3.5,3.2,1.5,0.9,0.9,0.4,1.2
"ualad09:Redditch","E07000236",100.0,73.9,66.3,14.4,43.8,8.1,4.6,3.0,26.1,13.0,3.8,3.9,3.8,1.6,1.3,1.0,0.5,1.8
"ualad09:Worcester","E07000237",100.0,73.5,64.8,15.0,41.9,7.8,4.2,4.6,26.5,12.2,5.5,3.7,3.4,1.7,1.2,0.8,0.5,1.7
"ualad09:Wychavon","E07000238",100.0,71.7,66.0,15.0,38.4,12.6,3.1,2.5,28.3,17.4,3.3,3.4,2.7,1.6,0.8,0.8,0.3,1.2
"ualad09:Wyre Forest","E07000239",100.0,68.7,62.3,15.2,37.4,9.7,4.2,2.2,31.3,18.5,3.3,3.6,4.1,1.7,1.2,0.9,0.6,1.8
"ualad09:Bedford","E06000055",100.0,71.9,63.8,13.9,40.4,9.5,4.4,3.6,28.1,12.8,5.5,4.3,3.3,2.3,1.2,0.9,0.6,1.7
"ualad09:Central Bedfordshire","E06000056",100.0,74.7,68.5,14.0,43.6,11.0,3.5,2.8,25.3,13.5,4.2,3.9,2.4,1.3,0.9,0.8,0.4,1.3
"ualad09:Luton","E06000032",100.0,69.1,57.8,12.7,36.7,8.4,5.7,5.5,30.9,9.9,7.4,6.7,3.8,3.3,1.4,0.9,1.1,2.2
"ualad09:Peterborough","E06000031",100.0,72.3,64.5,14.1,42.9,7.6,5.1,2.7,27.7,11.6,3.9,5.5,4.1,2.6,1.5,0.8,0.9,1.9
"ualad09:Southend-on-Sea","E06000033",100.0,70.7,63.0,14.4,38.4,10.2,5.0,2.7,29.3,14.1,3.8,5.0,4.2,2.1,1.3,1.0,0.6,2.1
"ualad09:Thurrock","E06000034",100.0,74.0,65.9,14.3,42.6,8.9,5.4,2.7,26.0,11.7,3.5,5.2,3.5,2.1,1.5,0.9,0.8,2.2
"ualad09:Cambridge","E07000008",100.0,64.0,55.6,10.2,38.0,7.4,2.7,5.7,36.0,7.1,21.8,3.0,2.5,1.6,0.7,0.4,0.3,1.1
"ualad09:East Cambridgeshire","E07000009",100.0,75.6,70.4,14.5,44.0,11.9,2.9,2.3,24.4,13.5,2.9,4.2,2.4,1.3,0.8,0.7,0.3,1.1
"ualad09:Fenland","E07000010",100.0,69.1,62.7,14.0,39.4,9.3,4.2,2.1,30.9,17.1,3.1,4.3,4.5,2.0,1.3,0.8,0.6,1.8
"ualad09:Huntingdonshire","E07000011",100.0,74.6,68.8,14.2,45.1,9.5,3.2,2.6,25.4,14.1,3.2,3.8,2.5,1.9,0.9,0.7,0.3,1.2
"ualad09:South Cambridgeshire","E07000012",100.0,76.2,71.1,14.5,45.0,11.6,2.3,2.8,23.8,13.0,4.0,3.6,2.0,1.3,0.6,0.6,0.2,0.8
"ualad09:Basildon","E07000066",100.0,71.2,64.1,14.2,40.3,9.6,4.6,2.4,28.8,13.9,3.4,5.7,3.9,1.8,1.3,0.9,0.6,2.0
"ualad09:Braintree","E07000067",100.0,73.8,67.5,14.8,41.1,11.6,3.8,2.5,26.2,14.1,3.0,4.6,3.1,1.5,1.0,0.8,0.4,1.6
"ualad09:Brentwood","E07000068",100.0,72.0,66.6,13.5,40.9,12.2,3.1,2.3,28.0,14.9,4.4,4.8,2.3,1.5,0.8,0.7,0.4,1.2
"ualad09:Castle Point","E07000069",100.0,68.2,62.2,14.7,36.4,11.1,3.5,2.4,31.8,19.4,2.9,4.8,3.2,1.6,1.1,0.8,0.5,1.4
"ualad09:Chelmsford","E07000070",100.0,73.8,67.4,14.7,42.4,10.3,3.4,3.0,26.2,14.1,3.9,4.2,2.3,1.6,0.9,0.8,0.4,1.3
"ualad09:Colchester","E07000071",100.0,71.1,63.2,14.4,39.3,9.5,3.5,4.4,28.9,13.1,7.0,4.1,3.2,1.5,1.0,0.6,0.4,1.4
"ualad09:Epping Forest","E07000072",100.0,72.1,66.1,13.3,38.3,14.6,3.6,2.3,27.9,14.1,4.5,4.9,2.6,1.9,1.0,0.7,0.5,1.4
"ualad09:Harlow","E07000073",100.0,74.7,66.5,14.7,43.1,8.7,5.2,3.1,25.3,11.3,3.6,4.7,3.7,1.9,1.3,1.1,0.6,2.3
"ualad09:Maldon","E07000074",100.0,70.2,65.0,14.6,36.9,13.5,3.0,2.1,29.8,17.9,3.0,4.7,2.8,1.4,0.9,0.8,0.4,1.2
"ualad09:Rochford","E07000075",100.0,70.8,65.4,15.2,39.0,11.2,3.0,2.4,29.2,17.7,3.1,4.6,2.3,1.5,0.9,0.7,0.3,1.2
"ualad09:Tendring","E07000076",100.0,61.7,54.9,14.6,30.2,10.1,4.7,2.2,38.3,23.1,3.3,4.6,5.3,2.0,1.4,1.0,0.7,2.0
"ualad09:Uttlesford","E07000077",100.0,74.4,69.4,14.5,40.1,14.7,2.7,2.4,25.6,13.5,4.2,4.9,1.8,1.4,0.6,0.7,0.2,1.0
"ualad09:Broxbourne","E07000095",100.0,73.1,66.2,14.5,40.1,11.7,4.2,2.7,26.9,13.2,4.3,4.8,2.8,1.8,1.1,0.8,0.6,1.7
"ualad09:Dacorum","E07000096",100.0,74.5,68.0,13.8,42.5,11.7,3.7,2.8,25.5,12.4,3.8,4.5,2.7,2.1,1.0,0.8,0.4,1.4
"ualad09:East Hertfordshire","E07000242",100.0,75.4,70.1,14.1,43.7,12.3,2.8,2.4,24.6,12.5,4.4,4.4,2.1,1.3,0.7,0.7,0.3,1.0
"ualad09:Hertsmere","E07000098",100.0,73.3,66.8,13.5,39.4,14.0,3.7,2.8,26.7,11.2,6.1,4.7,2.8,1.8,0.9,0.8,0.5,1.4
"ualad09:North Hertfordshire","E07000099",100.0,74.9,68.8,14.0,43.9,11.0,3.4,2.7,25.1,13.3,3.7,4.3,2.4,1.3,0.9,0.8,0.4,1.4
"ualad09:St Albans","E07000240",100.0,74.7,69.1,13.5,43.1,12.6,2.7,2.8,25.3,12.3,4.6,4.8,2.1,1.5,0.6,0.6,0.3,1.0
"ualad09:Stevenage","E07000243",100.0,75.7,67.3,14.3,44.4,8.6,4.8,3.6,24.3,11.1,3.7,4.6,3.3,1.7,1.3,0.9,0.6,1.9
"ualad09:Three Rivers","E07000102",100.0,74.1,68.3,13.5,41.2,13.7,3.2,2.6,25.9,12.8,4.5,4.7,2.3,1.7,0.9,0.7,0.4,1.2
"ualad09:Watford","E07000103",100.0,76.6,69.1,12.7,46.0,10.4,4.1,3.4,23.4,9.4,4.6,4.6,2.7,2.1,1.0,0.7,0.6,1.5
"ualad09:Welwyn Hatfield","E07000241",100.0,70.0,59.9,12.2,38.4,9.3,3.3,6.7,30.0,10.9,11.0,4.0,2.6,1.5,0.9,0.7,0.3,1.3
"ualad09:Breckland","E07000143",100.0,69.1,63.3,14.6,38.6,10.1,3.5,2.2,30.9,18.0,3.0,4.2,3.5,2.2,1.1,0.7,0.4,1.3
"ualad09:Broadland","E07000144",100.0,71.1,66.0,16.7,37.8,11.4,2.6,2.6,28.9,18.6,2.8,3.5,2.8,1.2,0.8,0.6,0.3,0.9
"ualad09:Great Yarmouth","E07000145",100.0,65.5,57.0,16.3,32.4,8.3,6.1,2.4,34.5,18.3,3.6,4.9,5.3,2.3,1.9,1.2,0.8,2.4
"ualad09:King`s Lynn and West Norfolk","E07000146",100.0,67.3,61.4,14.6,36.5,10.3,3.7,2.2,32.7,19.6,3.1,4.3,4.1,1.7,1.1,0.8,0.5,1.5
"ualad09:North Norfolk","E07000147",100.0,63.2,58.2,14.6,30.2,13.3,3.3,1.8,36.8,23.8,2.8,4.0,3.9,2.2,1.0,0.9,0.3,1.3
"ualad09:Norwich","E07000148",100.0,68.3,57.8,13.4,37.2,7.2,5.0,5.4,31.7,10.7,9.5,4.3,4.9,2.2,1.5,0.7,0.7,2.0
"ualad09:South Norfolk","E07000149",100.0,70.7,65.5,15.7,37.6,12.2,2.7,2.5,29.3,18.2,3.2,3.9,2.8,1.3,0.8,0.7,0.3,1.0
"ualad09:Babergh","E07000200",100.0,70.3,65.1,15.2,37.2,12.7,3.0,2.3,29.7,18.2,3.4,4.2,2.5,1.4,0.8,0.7,0.3,1.2
"ualad09:Forest Heath","E07000201",100.0,75.2,69.7,13.0,47.5,9.2,3.2,2.2,24.8,12.3,2.7,4.7,2.6,2.5,0.9,0.7,0.4,1.2
"ualad09:Ipswich","E07000202",100.0,73.5,65.0,16.5,41.2,7.3,5.4,3.1,26.5,11.6,3.8,4.8,4.2,2.1,1.7,0.8,0.8,2.2
"ualad09:Mid Suffolk","E07000203",100.0,72.2,67.2,15.7,38.5,13.0,2.6,2.5,27.8,17.4,2.9,4.0,2.2,1.3,0.7,0.6,0.3,0.9
"ualad09:St Edmundsbury","E07000204",100.0,73.3,67.6,15.3,42.5,9.8,3.0,2.6,26.7,15.4,3.1,3.4,2.6,2.3,1.0,0.6,0.4,1.1
"ualad09:Suffolk Coastal","E07000205",100.0,69.1,64.0,15.9,36.2,11.8,2.7,2.4,30.9,19.4,3.2,3.9,2.6,1.7,0.8,0.7,0.3,1.0
"ualad09:Waveney","E07000206",100.0,65.3,58.3,16.4,32.7,9.1,4.5,2.5,34.7,20.3,3.1,4.6,4.6,2.2,1.4,1.0,0.6,1.6
"ualad09:Camden","E09000007",100.0,68.1,59.8,7.9,38.5,13.4,4.5,3.8,31.9,6.9,13.1,4.5,4.4,3.0,0.8,0.8,0.9,1.8
"ualad09:City of London","E09000001",100.0,78.8,73.6,5.7,51.5,16.4,3.0,2.3,21.2,9.2,5.8,2.4,1.8,2.0,0.5,0.7,0.4,1.0
"ualad09:Hackney","E09000012",100.0,71.4,60.5,11.4,36.6,12.4,7.0,3.9,28.6,5.6,8.8,4.9,5.2,4.1,1.4,1.1,1.5,2.9
"ualad09:Hammersmith and Fulham","E09000013",100.0,74.0,65.7,7.6,45.8,12.3,4.9,3.5,26.0,6.3,8.2,4.6,3.9,3.0,0.9,0.8,0.9,1.9
"ualad09:Haringey","E09000014",100.0,71.6,61.6,11.2,36.5,13.9,6.1,3.9,28.4,6.9,8.3,5.0,4.4,3.9,1.1,1.0,1.4,2.3
"ualad09:Islington","E09000019",100.0,71.1,62.0,8.2,42.3,11.4,5.4,3.8,28.9,6.2,10.0,4.0,5.3,3.4,1.2,0.9,1.1,2.2
"ualad09:Kensington and Chelsea","E09000020",100.0,69.4,62.8,6.8,40.6,15.4,4.3,2.3,30.6,8.0,8.7,6.1,3.6,4.1,0.7,0.8,0.7,1.8
"ualad09:Lambeth","E09000022",100.0,77.1,67.2,9.5,46.5,11.3,6.0,3.8,22.9,5.6,6.8,3.5,3.8,3.3,1.2,1.0,1.1,2.4
"ualad09:Lewisham","E09000023",100.0,73.6,62.5,11.7,40.1,10.7,6.2,4.9,26.4,7.3,7.3,4.5,4.3,3.1,1.3,1.0,1.2,2.5
"ualad09:Newham","E09000025",100.0,67.2,51.9,11.5,30.9,9.5,6.9,8.4,32.8,5.8,10.9,7.2,4.2,4.7,1.6,0.9,2.0,2.5
"ualad09:Southwark","E09000028",100.0,73.0,62.0,9.9,42.2,10.0,6.0,4.9,27.0,5.8,9.9,3.8,4.3,3.3,1.2,1.0,1.2,2.4
"ualad09:Tower Hamlets","E09000030",100.0,69.8,57.6,9.6,39.7,8.3,6.7,5.5,30.2,4.7,9.9,7.0,4.5,4.0,1.8,0.9,1.8,2.5
"ualad09:Wandsworth","E09000032",100.0,77.9,70.8,7.8,50.9,12.1,3.8,3.3,22.1,6.2,6.0,4.3,2.9,2.7,0.7,0.7,0.6,1.5
"ualad09:Westminster","E09000033",100.0,68.6,61.3,7.2,41.5,12.6,4.5,2.8,31.4,6.8,10.2,5.4,4.8,4.1,0.8,0.8,0.9,1.8
"ualad09:Barking and Dagenham","E09000002",100.0,67.7,56.1,12.2,34.9,9.0,7.3,4.3,32.3,8.6,7.4,7.4,5.1,3.7,1.8,1.0,1.6,3.1
"ualad09:Barnet","E09000003",100.0,71.4,63.4,11.8,36.1,15.6,4.4,3.5,28.6,8.9,8.2,5.5,3.1,3.0,1.0,0.8,0.8,1.7
"ualad09:Bexley","E09000004",100.0,71.6,64.1,13.9,40.3,9.9,4.4,3.2,28.4,13.2,5.5,4.6,3.0,2.0,1.2,0.8,0.7,1.7
"ualad09:Brent","E09000005",100.0,70.2,59.7,11.0,35.8,12.8,5.8,4.7,29.8,8.0,8.5,5.6,3.9,3.9,1.2,1.0,1.4,2.1
"ualad09:Bromley","E09000006",100.0,72.5,66.1,13.0,41.1,11.9,3.9,2.5,27.5,13.3,4.8,4.8,2.7,1.9,1.0,0.8,0.5,1.6
"ualad09:Croydon","E09000008",100.0,72.3,63.0,12.6,40.2,10.3,5.5,3.8,27.7,9.9,6.3,5.0,3.5,2.8,1.4,1.0,1.0,2.2
"ualad09:Ealing","E09000009",100.0,71.5,62.3,10.2,39.7,12.3,5.2,3.9,28.5,8.3,7.4,5.8,3.6,3.5,1.1,0.9,1.2,2.0
"ualad09:Enfield","E09000010",100.0,68.4,58.7,13.0,34.5,11.2,5.9,3.8,31.6,9.8,7.7,6.0,4.1,3.9,1.4,0.9,1.4,2.3
"ualad09:Greenwich","E09000011",100.0,70.7,59.4,11.1,38.5,9.8,6.2,5.2,29.3,8.4,7.5,5.1,4.6,3.6,1.5,0.9,1.3,2.4
"ualad09:Harrow","E09000015",100.0,70.6,62.4,12.3,37.5,12.7,4.5,3.7,29.4,10.4,7.7,5.5,2.9,2.9,1.0,0.9,0.9,1.7
"ualad09:Havering","E09000016",100.0,71.1,64.0,13.7,39.7,10.5,4.5,2.7,28.9,14.3,4.6,4.9,3.2,2.0,1.3,0.8,0.7,1.8
"ualad09:Hillingdon","E09000017",100.0,70.8,61.6,11.9,40.4,9.3,4.3,4.8,29.2,10.2,8.4,5.2,2.9,2.5,1.0,0.8,0.8,1.8
"ualad09:Hounslow","E09000018",100.0,72.5,63.5,10.8,41.9,10.7,4.6,4.4,27.5,8.3,6.7,5.9,3.4,3.2,1.1,0.8,0.9,1.7
"ualad09:Kingston upon Thames","E09000021",100.0,73.0,64.4,11.4,41.4,11.7,3.2,5.3,27.0,9.4,8.6,4.7,2.2,2.1,0.7,0.7,0.4,1.2
"ualad09:Merton","E09000024",100.0,74.9,67.5,11.0,44.0,12.4,4.1,3.4,25.1,8.6,6.1,5.3,2.5,2.6,0.8,0.8,0.7,1.5
"ualad09:Redbridge","E09000026",100.0,69.0,59.6,12.0,35.9,11.7,5.3,4.1,31.0,9.5,8.1,6.6,3.3,3.4,1.2,0.9,1.2,2.1
"ualad09:Richmond upon Thames","E09000027",100.0,75.5,69.8,10.3,44.6,14.9,3.0,2.7,24.5,10.0,5.4,5.1,2.0,2.0,0.6,0.7,0.3,1.1
"ualad09:Sutton","E09000029",100.0,75.0,68.1,13.3,43.3,11.4,3.9,3.0,25.0,11.1,4.7,4.5,2.8,1.9,1.0,0.7,0.5,1.6
"ualad09:Waltham Forest","E09000031",100.0,70.7,60.2,11.5,36.3,12.4,6.1,4.4,29.3,8.0,8.0,6.0,3.8,3.6,1.5,0.9,1.4,2.3
"ualad09:Bracknell Forest","E06000036",100.0,78.4,72.2,13.3,49.0,9.8,3.4,2.8,21.6,10.2,3.6,4.2,2.1,1.5,0.9,0.8,0.3,1.3
"ualad09:Brighton and Hove","E06000043",100.0,71.6,62.0,13.0,36.1,12.9,3.7,5.8,28.4,9.3,9.8,3.4,4.2,1.7,0.9,0.6,0.4,1.4
"ualad09:Isle of Wight","E06000046",100.0,64.4,57.8,15.8,30.4,11.6,4.4,2.2,35.6,20.5,3.7,3.9,4.5,3.0,1.3,0.9,0.4,1.8
"ualad09:Medway","E06000035",100.0,71.1,62.8,14.0,40.1,8.7,4.9,3.4,28.9,12.7,5.1,5.2,3.8,2.1,1.5,0.9,0.7,2.0
"ualad09:Milton Keynes","E06000042",100.0,75.9,68.0,13.0,46.3,8.7,4.8,3.1,24.1,10.3,3.9,4.6,3.2,2.1,1.1,0.9,0.5,1.9
"ualad09:Portsmouth","E06000044",100.0,68.9,58.5,13.4,37.6,7.5,4.3,6.1,31.1,10.7,10.7,4.1,3.8,1.9,1.1,0.8,0.5,1.8
"ualad09:Reading","E06000038",100.0,73.9,64.4,11.9,44.6,7.9,4.6,5.0,26.1,8.6,8.0,4.6,2.8,2.2,1.1,0.8,0.7,1.9
"ualad09:Slough","E06000039",100.0,73.5,64.1,11.8,43.4,8.9,5.4,3.9,26.5,7.5,5.8,6.5,3.4,3.4,1.3,0.9,1.0,2.1
"ualad09:Southampton","E06000045",100.0,68.4,57.7,12.7,37.8,7.2,4.2,6.5,31.6,9.9,11.6,4.1,4.1,2.0,1.2,0.7,0.6,1.6
"ualad09:West Berkshire","E06000037",100.0,76.2,70.8,13.9,45.6,11.3,2.9,2.5,23.8,12.6,3.4,4.3,2.2,1.4,0.8,0.7,0.3,1.1
"ualad09:Windsor and Maidenhead","E06000040",100.0,74.5,69.0,12.2,44.4,12.4,3.2,2.3,25.5,12.8,4.4,4.8,1.8,1.7,0.8,0.7,0.3,1.2
"ualad09:Wokingham","E06000041",100.0,75.6,70.0,13.6,45.7,10.8,2.6,3.0,24.4,13.3,4.0,4.3,1.6,1.2,0.6,0.7,0.3,0.9
"ualad09:Aylesbury Vale","E07000004",100.0,75.1,69.4,14.0,43.2,12.3,3.1,2.7,24.9,12.4,4.1,4.2,2.2,1.9,0.8,0.7,0.3,1.1
"ualad09:Chiltern","E07000005",100.0,71.9,66.8,13.6,38.4,14.7,2.7,2.5,28.1,15.4,4.2,5.1,1.9,1.6,0.6,0.7,0.3,1.0
"ualad09:South Bucks","E07000006",100.0,72.3,67.3,11.8,41.1,14.3,2.7,2.4,27.7,14.5,4.5,5.1,1.8,1.8,0.7,0.7,0.3,0.9
"ualad09:Wycombe","E07000007",100.0,73.5,66.7,12.9,41.6,12.2,3.2,3.6,26.5,12.7,5.1,4.9,2.0,1.8,0.8,0.7,0.5,1.2
"ualad09:Eastbourne","E07000061",100.0,68.0,60.1,14.8,35.0,10.3,4.1,3.8,32.0,16.8,5.2,3.8,4.5,1.8,1.1,0.9,0.4,1.7
"ualad09:Hastings","E07000062",100.0,67.8,59.4,14.8,33.5,11.2,5.5,2.8,32.2,14.3,4.1,4.7,6.6,2.5,1.6,1.0,0.8,2.4
"ualad09:Lewes","E07000063",100.0,69.6,63.6,15.3,34.3,13.9,3.3,2.7,30.4,17.6,3.7,3.9,3.5,1.8,1.0,0.8,0.4,1.3
"ualad09:Rother","E07000064",100.0,63.4,58.1,13.8,29.4,14.8,3.2,2.1,36.6,22.5,3.8,4.3,4.1,1.9,0.9,0.8,0.4,1.3
"ualad09:Wealden","E07000065",100.0,70.1,65.0,14.8,34.4,15.7,2.5,2.6,29.9,18.0,3.4,4.3,2.7,1.5,0.7,0.7,0.3,0.9
"ualad09:Basingstoke and Deane","E07000084",100.0,76.9,70.9,13.4,47.9,9.6,3.2,2.8,23.1,12.5,2.7,4.0,2.4,1.4,0.8,0.7,0.3,1.2
"ualad09:East Hampshire","E07000085",100.0,73.0,67.8,14.3,40.2,13.3,2.6,2.6,27.0,15.3,3.9,4.3,2.3,1.3,0.7,0.7,0.3,0.9
"ualad09:Eastleigh","E07000086",100.0,75.4,69.4,15.9,43.8,9.7,3.0,3.0,24.6,14.1,3.1,3.6,2.6,1.2,0.8,0.7,0.3,1.1
"ualad09:Fareham","E07000087",100.0,72.7,66.9,15.2,42.4,9.3,2.6,3.2,27.3,17.3,3.4,3.2,2.2,1.2,0.8,0.7,0.2,0.9
"ualad09:Gosport","E07000088",100.0,72.2,65.3,14.4,43.4,7.5,4.2,2.7,27.8,14.5,3.6,4.3,3.6,1.7,1.3,0.8,0.5,1.6
"ualad09:Hart","E07000089",100.0,75.5,70.5,13.9,45.3,11.3,2.4,2.6,24.5,14.3,3.3,4.4,1.3,1.2,0.6,0.6,0.2,0.8
"ualad09:Havant","E07000090",100.0,69.1,62.2,15.2,37.5,9.6,4.0,2.9,30.9,17.3,3.4,4.4,4.2,1.6,1.1,0.8,0.5,1.6
"ualad09:New Forest","E07000091",100.0,69.5,64.3,15.8,36.5,12.0,2.6,2.6,30.5,19.7,2.7,3.8,2.8,1.4,0.7,0.7,0.3,1.0
"ualad09:Rushmoor","E07000092",100.0,77.7,70.8,13.4,49.4,8.0,3.7,3.2,22.3,9.8,3.8,4.0,2.7,2.0,1.1,0.8,0.5,1.4
"ualad09:Test Valley","E07000093",100.0,73.4,68.3,14.7,42.8,10.7,2.5,2.6,26.6,15.5,3.4,4.0,2.4,1.3,0.7,0.6,0.2,0.9
"ualad09:Winchester","E07000094",100.0,71.0,64.0,13.5,38.3,12.2,2.3,4.7,29.0,14.5,6.7,3.9,2.2,1.6,0.6,0.6,0.2,0.8
"ualad09:Ashford","E07000105",100.0,72.6,65.9,14.6,39.4,11.9,3.6,3.1,27.4,14.4,3.3,4.9,3.1,1.7,1.0,0.8,0.4,1.3
"ualad09:Canterbury","E07000106",100.0,63.8,53.6,12.8,31.2,9.6,3.0,7.1,36.2,15.0,12.5,3.6,3.3,1.8,0.9,0.7,0.4,1.2
