mnemonic,All usual residents aged 16 to 74,Economically active,Economically active: In employment,Economically active: Employee: Part-time,Economically active: Employee: Full-time,Economically active: Self-employed,Economically active: Unemployed,Economically active: Full-time student,Economically Inactive,Economically inactive: Retired,Economically inactive: Student (including full-time students),Economically inactive: Looking after home or family,Economically inactive: Long-term sick or disabled,Economically inactive: Other,Unemployed: Age 16 to 24,Unemployed: Age 50 to 74,Unemployed: Never worked,Long-term unemployed
E07000049,100.0,68.1,63.2,15.8,34.9,12.5,2.1,2.7,31.9,22.1,2.6,3.7,2.2,1.3,0.6,0.6,0.2,0.8
E07000050,100.0,71.0,66.4,14.6,38.1,13.7,2.6,2.0,29.0,17.0,3.9,3.7,2.6,1.8,0.7,0.7,0.2,0.9
E07000051,100.0,69.2,64.1,16.1,35.7,12.2,2.8,2.3,30.8,20.1,2.8,3.5,2.9,1.5,0.8,0.7,0.2,1.0
E07000052,100.0,67.6,63.0,15.5,32.9,14.6,2.3,2.3,32.4,21.2,3.4,3.4,2.9,1.5,0.6,0.7,0.2,0.9
E07000053,100.0,67.1,60.7,17.1,34.4,9.2,3.9,2.5,32.9,18.2,3.1,3.7,4.9,3.0,1.2,0.9,0.4,1.4
E07000078,100.0,72.9,64.9,13.4,41.9,9.6,3.3,4.7,27.1,12.7,6.3,3.5,3.0,1.6,0.9,0.7,0.4,1.4
E07000079,100.0,71.9,67.1,14.5,36.5,16.1,2.5,2.4,28.1,16.2,4.4,3.9,2.1,1.4,0.6,0.7,0.2,0.9
E07000080,100.0,68.8,62.7,14.9,35.4,12.4,3.5,2.6,31.2,17.7,4.4,3.9,3.7,1.6,1.0,0.8,0.5,1.4
E07000081,100.0,73.9,66.3,16.1,43.2,7.0,4.3,3.3,26.1,12.1,4.2,4.0,4.0,1.9,1.3,0.8,0.6,1.7
E07000082,100.0,73.2,67.8,15.7,38.9,13.2,2.8,2.5,26.8,15.6,3.6,3.5,2.8,1.3,0.8,0.7,0.3,1.1
E07000083,100.0,72.8,67.6,15.1,41.7,10.8,2.8,2.4,27.2,16.9,3.0,3.6,2.4,1.4,0.7,0.7,0.3,1.0
E07000187,100.0,71.8,66.3,16.2,35.9,14.2,2.9,2.5,28.2,15.3,4.2,3.7,3.3,1.6,0.9,0.7,0.3,1.0
E07000188,100.0,69.9,63.6,15.8,36.3,11.5,3.6,2.7,30.1,17.0,3.4,4.0,4.0,1.6,1.1,0.8,0.5,1.3
E07000189,100.0,71.2,66.1,15.8,38.6,11.7,2.7,2.4,28.8,17.9,3.0,3.6,3.1,1.4,0.8,0.7,0.3,1.0
E07000190,100.0,72.0,66.2,16.3,39.3,10.7,2.8,3.0,28.0,15.6,4.0,3.4,3.6,1.5,0.9,0.6,0.3,1.0
E07000191,100.0,64.7,60.1,14.6,29.3,16.3,2.8,1.8,35.3,23.1,3.0,3.4,4.2,1.6,0.7,0.9,0.2,1.0
W06000001,100.0,65.0,57.9,13.7,34.0,10.2,4.7,2.4,35.0,20.0,4.5,3.7,5.1,1.8,1.3,0.9,0.6,2.1
W06000002,100.0,65.2,57.4,13.8,31.3,12.3,3.6,4.2,34.8,16.4,8.8,3.4,4.3,1.8,1.1,0.7,0.4,1.4
W06000003,100.0,65.7,58.9,15.1,32.6,11.2,4.1,2.7,34.3,19.8,4.2,3.3,5.3,1.8,1.1,0.9,0.5,1.8
W06000004,100.0,65.6,58.8,14.3,34.2,10.3,4.2,2.6,34.4,18.5,4.8,3.4,6.0,1.7,1.4,0.8,0.6,1.6
W06000005,100.0,70.3,63.7,15.0,40.8,7.9,3.9,2.7,29.7,16.8,3.8,3.4,4.3,1.4,1.2,0.8,0.5,1.4
W06000006,100.0,69.3,61.9,14.8,39.5,7.6,4.2,3.2,30.7,15.2,4.5,3.8,5.3,1.8,1.3,0.8,0.6,1.7
W06000023,100.0,69.6,64.4,14.5,32.5,17.4,3.0,2.1,30.4,18.0,3.7,3.2,4.1,1.5,1.0,0.7,0.4,1.1
W06000008,100.0,61.1,52.3,11.5,26.4,14.4,2.6,6.2,38.9,16.6,13.6,2.8,4.4,1.4,0.7,0.6,0.3,1.0
W06000009,100.0,66.0,59.7,15.3,30.9,13.5,4.0,2.2,34.0,18.7,3.8,4.3,5.3,1.9,1.3,0.8,0.5,1.4
W06000010,100.0,64.9,58.6,13.9,33.7,11.0,3.7,2.5,35.1,18.1,4.5,3.8,6.8,1.9,1.2,0.7,0.5,1.5
W06000011,100.0,63.0,54.5,14.2,33.7,6.6,3.9,4.6,37.0,15.6,8.7,3.7,6.9,2.1,1.2,0.6,0.6,1.4
W06000012,100.0,62.3,55.6,13.9,35.9,5.7,4.5,2.2,37.7,17.3,4.3,4.3,9.6,2.3,1.5,0.7,0.7,1.7
W06000013,100.0,64.6,57.8,14.2,37.0,6.6,4.6,2.3,35.4,16.7,4.1,3.9,7.7,3.0,1.5,0.7,0.6,1.8
W06000014,100.0,69.0,62.2,14.9,38.1,9.3,4.3,2.5,31.0,16.2,4.6,3.7,4.8,1.6,1.3,0.9,0.6,1.8
W06000015,100.0,67.1,56.8,12.5,37.3,7.0,4.4,5.9,32.9,10.4,10.9,4.0,5.2,2.4,1.3,0.7,0.8,1.7
W06000016,100.0,63.2,55.4,13.4,35.6,6.4,4.7,3.1,36.8,16.0,5.8,4.1,8.6,2.3,1.6,0.7,0.9,1.9
W06000024,100.0,64.2,56.0,13.6,36.6,5.7,5.7,2.5,35.8,15.4,4.8,3.9,9.5,2.3,1.9,0.9,1.1,2.5
W06000018,100.0,64.9,57.5,13.2,38.3,6.0,5.1,2.2,35.1,16.1,4.5,4.3,8.2,2.1,1.8,0.8,0.9,2.2
W06000019,100.0,62.0,53.1,13.1,35.0,5.0,6.9,2.1,38.0,16.8,4.3,4.5,9.6,2.7,2.2,1.0,1.4,3.1
W06000020,100.0,66.3,58.9,14.4,38.7,5.8,4.8,2.6,33.7,16.8,4.0,4.4,6.7,1.8,1.6,0.8,0.7,1.9
W06000021,100.0,68.5,62.9,14.1,36.7,12.0,3.4,2.3,31.5,17.6,4.3,3.7,4.0,1.9,1.1,0.7,0.5,1.2
W06000022,100.0,67.5,58.6,14.8,37.3,6.6,5.3,3.6,32.5,14.6,5.3,4.4,5.7,2.3,1.8,0.8,1.0,2.1
S12000033,100.0,73.3,62.9,11.7,45.4,5.8,3.1,7.3,26.7,10.7,7.7,3.2,3.4,1.6,0.9,0.5,0.4,1.1
S12000034,100.0,74.9,69.5,15.2,44.1,10.2,2.5,2.9,25.1,13.6,3.1,4.2,2.7,1.4,0.8,0.5,0.3,0.9
S12000041,100.0,69.3,62.2,14.3,39.5,8.5,4.2,2.9,30.7,18.1,3.7,3.4,3.8,1.7,1.4,0.8,0.6,1.6
S12000035,100.0,68.6,62.7,14.0,36.6,12.1,4.1,1.8,31.4,19.6,3.5,3.2,3.6,1.5,1.2,1.0,0.4,1.5
S12000005,100.0,67.5,59.2,13.0,40.2,6.0,5.7,2.6,32.5,16.4,3.6,3.6,5.8,3.1,1.8,1.0,1.0,2.4
S12000006,100.0,67.7,61.5,15.9,34.5,11.1,4.2,2.0,32.3,19.5,3.2,3.3,4.7,1.6,1.4,0.8,0.6,1.6
S12000042,100.0,64.4,52.1,12.6,34.7,4.9,5.7,6.6,35.6,14.2,10.1,3.2,6.0,2.0,1.7,1.0,0.9,2.4
S12000008,100.0,67.2,58.6,13.9,37.7,7.0,6.0,2.7,32.8,16.5,4.2,3.7,6.1,2.3,1.8,1.1,0.9,2.4
S12000045,100.0,69.2,61.8,13.5,39.7,8.6,3.5,3.9,30.8,17.8,5.2,3.1,3.4,1.2,1.0,0.8,0.4,1.3
S12000010,100.0,71.1,64.0,15.0,39.6,9.4,4.2,3.0,28.9,15.8,4.2,3.3,3.9,1.6,1.4,0.7,0.6,1.4
S12000011,100.0,69.9,61.9,14.0,38.8,9.2,3.5,4.5,30.1,16.0,5.3,3.7,3.8,1.4,1.0,0.8,0.5,1.3
S12000036,100.0,69.0,59.6,11.4,40.3,7.9,3.9,5.5,31.0,11.6,10.3,3.5,3.7,1.9,1.0,0.7,0.5,1.4
S12000013,100.0,70.6,64.6,15.2,39.4,10.1,4.2,1.8,29.4,18.1,3.3,2.8,3.7,1.4,1.0,1.3,0.3,1.7
S12000014,100.0,71.1,63.1,13.9,43.1,6.1,5.1,2.9,28.9,15.7,3.0,3.3,5.1,1.9,1.6,0.9,0.6,2.0
S12000015,100.0,67.6,59.2,13.6,39.1,6.6,5.2,3.1,32.4,16.5,6.0,3.5,4.7,1.7,1.6,1.0,0.7,2.1
S12000046,100.0,64.5,52.7,11.1,36.2,5.4,6.5,5.4,35.5,11.3,8.7,4.1,8.4,3.0,1.8,1.0,1.2,2.7
S12000017,100.0,71.5,65.7,15.2,39.5,11.0,4.0,1.9,28.5,16.0,3.2,3.8,3.9,1.7,1.1,0.9,0.4,1.4
S12000018,100.0,64.2,55.8,13.8,37.0,5.0,5.2,3.2,35.8,16.0,4.9,3.9,8.9,2.1,1.5,1.1,0.6,1.8
S12000019,100.0,71.1,64.1,15.0,41.6,7.5,4.4,2.7,28.9,15.6,3.5,3.6,4.5,1.7,1.6,0.7,0.6,1.6
S12000020,100.0,71.5,65.5,15.7,41.4,8.4,3.9,2.1,28.5,16.3,3.4,3.9,3.2,1.5,1.4,0.8,0.4,1.3
S12000021,100.0,65.2,55.5,13.5,35.4,6.5,6.8,2.9,34.8,18.4,4.4,3.9,6.2,1.9,2.0,1.3,0.9,3.0
S12000044,100.0,69.6,60.4,13.2,41.7,5.6,6.0,3.1,30.4,14.4,3.8,3.7,6.5,2.1,1.9,1.0,0.9,2.4
S12000023,100.0,73.7,69.3,16.5,37.5,15.2,2.4,2.0,26.3,16.8,2.4,3.1,3.0,1.0,0.8,0.5,0.2,0.8
S12000024,100.0,71.0,65.0,14.3,40.1,10.6,3.3,2.7,29.0,17.2,3.5,3.0,3.3,1.9,1.1,0.7,0.4,1.1
S12000038,100.0,68.7,59.8,13.2,41.1,5.4,5.1,3.8,31.3,15.5,4.5,3.2,6.4,1.7,1.5,1.0,0.7,2.0
S12000026,100.0,69.6,63.5,15.1,36.3,12.1,4.0,2.1,30.4,18.6,3.5,3.1,3.6,1.5,1.3,0.9,0.5,1.5
S12000027,100.0,78.1,74.0,17.4,47.6,9.0,2.0,2.0,21.9,12.8,2.5,2.3,3.0,1.3,0.7,0.4,0.2,0.7
S12000028,100.0,65.7,57.8,14.5,35.3,8.0,4.8,3.1,34.3,19.9,3.9,3.6,5.2,1.7,1.5,1.0,0.6,1.9
S12000029,100.0,70.1,61.9,13.2,41.6,7.0,5.1,3.1,29.9,15.5,3.8,3.3,5.6,1.8,1.6,1.0,0.7,2.0
S12000030,100.0,68.0,58.5,12.6,36.7,9.3,3.9,5.6,32.0,15.1,7.6,3.3,4.1,1.9,1.2,0.7,0.5,1.5
S12000039,100.0,67.6,58.0,13.8,39.5,4.8,6.4,3.2,32.4,14.8,4.0,4.1,7.7,1.8,2.0,1.2,0.9,2.7
S12000040,100.0,72.2,64.4,13.5,44.7,6.2,5.0,2.8,27.8,13.7,3.5,3.6,5.0,2.0,1.7,0.8,0.6,1.8
95AA,100.0,70.9,63.5,13.6,40.8,9.1,3.9,3.4,29.1,12.4,4.6,3.9,6.0,2.3,1.1,0.7,0.5,1.6
95BB,100.0,67.0,60.1,14.0,36.0,10.1,4.1,2.8,33.0,16.9,4.6,3.8,5.6,2.2,1.3,0.8,0.5,1.7
95CC,100.0,68.0,60.2,13.2,35.5,11.5,4.9,2.9,32.0,12.4,6.2,4.2,6.4,2.9,1.5,0.8,0.8,2.2
95DD,100.0,69.1,62.3,13.7,38.6,10.0,4.0,2.8,30.9,14.3,4.8,3.9,5.4,2.5,1.3,0.7,0.5,1.7
95EE,100.0,65.3,57.8,12.2,33.7,11.9,5.3,2.2,34.7,12.9,6.6,5.2,7.0,3.0,1.6,0.9,0.8,2.4
95FF,100.0,70.0,63.2,13.2,38.5,11.5,4.1,2.8,30.0,12.4,5.2,4.0,6.2,2.3,1.3,0.7,0.5,1.8
95GG,100.0,63.6,52.3,12.6,34.5,5.2,5.7,5.6,36.4,11.6,7.4,4.7,9.5,3.3,1.7,0.8,1.2,2.5
95HH,100.0,68.4,60.5,13.9,40.0,6.5,4.4,3.5,31.6,15.1,5.1,3.6,5.8,2.0,1.3,0.9,0.6,2.1
95II,100.0,70.0,63.2,13.9,42.2,7.0,3.3,3.6,30.0,14.8,5.2,3.0,4.9,2.1,1.0,0.7,0.4,1.4
95JJ,100.0,64.2,54.4,13.2,31.6,9.6,4.8,5.0,35.8,15.1,7.1,4.6,6.0,3.0,1.4,0.8,0.7,2.2
95KK,100.0,65.4,57.6,12.9,32.9,11.8,4.7,3.1,34.6,11.2,6.9,5.1,8.1,3.4,1.2,0.7,0.8,2.2
95LL,100.0,67.1,59.0,13.1,38.5,7.4,4.9,3.3,32.9,12.5,5.5,4.2,7.8,2.9,1.5,0.8,0.7,2.3
95MM,100.0,60.5,48.8,12.8,29.4,6.6,7.5,4.2,39.5,11.9,7.6,5.6,10.7,3.7,2.1,1.0,1.7,3.6
95NN,100.0,67.1,58.9,13.1,34.2,11.6,4.9,3.4,32.9,13.2,6.0,3.9,6.9,2.8,1.4,0.9,0.7,2.2
95OO,100.0,67.5,59.6,12.7,35.6,11.3,4.9,3.0,32.5,10.5,6.5,4.9,7.2,3.4,1.4,0.7,0.9,2.0
95PP,100.0,67.1,59.8,12.9,34.6,12.3,4.7,2.6,32.9,12.5,6.0,4.8,6.1,3.5,1.1,0.9,0.7,2.2
95QQ,100.0,67.7,60.7,13.3,38.4,9.0,4.2,2.8,32.3,15.9,4.6,3.6,5.9,2.3,1.3,0.9,0.6,1.7
95RR,100.0,61.2,51.8,11.7,30.2,9.9,6.9,2.5,38.8,12.0,7.2,5.4,8.7,5.6,2.0,1.0,1.1,3.2
95SS,100.0,68.4,60.8,14.0,38.5,8.3,4.1,3.5,31.6,13.0,5.8,4.3,6.0,2.5,1.2,0.7,0.6,1.8
95TT,100.0,67.3,60.1,12.0,35.8,12.3,4.4,2.8,32.7,10.7,7.4,5.0,6.4,3.2,1.3,0.7,0.6,1.9
95UU,100.0,63.3,54.9,12.4,29.0,13.5,6.3,2.1,36.7,15.4,6.2,4.7,7.2,3.2,1.8,1.1,1.0,2.8
95VV,100.0,65.5,56.1,13.0,31.9,11.2,6.1,3.3,34.5,10.7,6.3,5.8,8.2,3.5,1.5,1.0,0.9,2.9
95WW,100.0,69.4,61.1,14.0,40.6,6.4,3.8,4.5,30.6,13.8,6.0,3.5,5.4,1.9,1.1,0.7,0.6,1.5
95XX,100.0,68.2,61.4,14.0,38.7,8.7,3.8,3.1,31.8,17.2,4.7,3.5,4.5,1.9,1.0,0.8,0.4,1.6
95YY,100.0,64.5,56.8,11.5,32.9,12.3,4.9,2.8,35.5,11.5,6.9,4.7,8.7,3.6,1.4,0.8,0.9,2.3
95ZZ,100.0,60.2,50.4,11.9,28.6,9.9,7.1,2.7,39.8,12.5,6.6,6.0,10.6,4.1,1.8,1.0,1.5,3.5
